"Name","test0_epoch/forces_mae","test0_epoch/per_atom_energy_mae","test0_epoch/total_energy_mae","test0_epoch/stress_mae","val0_epoch/total_energy_mae","val0_epoch/stress_mae","val0_epoch/per_atom_energy_mae","val0_epoch/forces_mae","epoch"
"hpo_070_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold2_seed1","0.20290078283564164","0.02458482930658288","2.4062121836876376","0.00727206512636789","2.435610909789434","0.007257388959179631","0.025339851522524097","0.20867559318066609","100"
"hpo_070_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold2_seed0","0.1931050851488287","0.024340021841487865","2.374805087159453","0.0067187580257691846","2.4014591500387765","0.006727215213314571","0.024828399764440557","0.19866261972326107","100"
"hpo_070_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold1_seed2","0.1948674683496945","0.023677577718966288","2.305680805427309","0.007462460266505258","2.3217007882938887","0.007550301242337502","0.024711767379386133","0.2056427678349013","100"
"hpo_070_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold1_seed1","0.2015578822400476","0.024679517936727628","2.438791465384623","0.00735294412579769","2.422973462531168","0.00744661360614172","0.025599709030698928","0.2119486727704651","100"
"hpo_070_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold1_seed0","0.1917536098160039","0.02357727695000971","2.344921428584495","0.007066094632354565","2.3238602717696595","0.007103540595614487","0.024282504357111098","0.20269993219137888","100"
"hpo_070_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold0_seed2","0.20356983293905095","0.025785719544360992","2.4945056526086926","0.00767914413478876","2.437806248255617","0.007810558877314184","0.02573003618976709","0.2105407115954962","100"
"hpo_070_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold0_seed1","0.20368210045814727","0.023915691736201023","2.3256209828123775","0.008064009148524225","2.3414521945566085","0.00814012055130834","0.024811173268468836","0.21052966899336084","100"
"hpo_070_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold0_seed0","0.19955138444729204","0.024572881686898508","2.3010269058427855","0.007554903088985371","2.3265033621516933","0.0076773207209164225","0.02511133437305595","0.20612263797619185","100"
"hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold2_seed2","0.20787050691298276","0.025748591615774426","2.4501220705257496","0.008057279311874915","2.514247238297544","0.008065015692284065","0.027075113870313253","0.2139660713759489","100"
"hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold2_seed1","0.21122533703664223","0.02600692380089991","2.479757592372664","0.007703755818319754","2.487750516854026","0.007985381944018698","0.027267628670846956","0.2174558636922683","100"
"hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold2_seed0","0.20407613041314543","0.024351178950424025","2.4199619152841785","0.007820246389718238","2.4623363742424824","0.007783232111045241","0.02557391722698786","0.20995676271768765","100"
"hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold1_seed2","0.20669311406947063","0.024023955605471894","2.370047571288498","0.007413475402250245","2.4029274054942684","0.00748055337462005","0.02534983597374682","0.2173678747837542","100"
"hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold1_seed1","0.20447350752685767","0.02494856277822946","2.4519410079613646","0.007632223478866803","2.442897305950043","0.007595939066701189","0.025946270246018532","0.2154515309538282","100"
"hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold1_seed0","0.2037690761819252","0.0246088036680438","2.3915128557173584","0.00752810306670874","2.3702428234022697","0.007412808890704964","0.02562351859051045","0.21419327384069872","100"
"hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold0_seed2","0.2037352339721923","0.02496759089023235","2.4586123267714184","0.007373672536490622","2.4228630062613847","0.007775717776327384","0.025784783310437983","0.2107631037358599","100"
"hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold0_seed1","0.20920416420282345","0.02491621734771653","2.44255891590308","0.007696517729702155","2.4430420449687533","0.007756780963277154","0.02519769721862976","0.21607759970652232","100"
"hpo_069_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold0_seed0","0.2082488255862898","0.024859709830047767","2.391805308356459","0.007636955530800045","2.4062209261190897","0.00808522920570625","0.02652204436910215","0.21481300244679685","100"
"hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold2_seed2","0.20000562867981572","0.025338680043612043","2.4112953397887407","0.007274093669629875","2.4591929666583976","0.007245330495749867","0.026167311256343872","0.20546859612181992","100"
"hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold2_seed1","0.19965005380968817","0.025279541175472257","2.428423693039384","0.007249557571623702","2.433890820804096","0.007139387098950466","0.025669938690112776","0.2051001946643396","100"
"hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold2_seed0","0.19277420207733775","0.02400302623097641","2.370113166121679","0.006910726738866708","2.39209675076724","0.006976770246599622","0.02484270027163727","0.1984415336086598","100"
"hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold1_seed2","0.1941065760350303","0.024543019039626947","2.336860855271251","0.007691886128501891","2.3258135306494245","0.007627654333757482","0.02511044965265191","0.20505897548849197","100"
"hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold1_seed1","0.1995640528834146","0.023904969131950872","2.3782945322107074","0.007722486873582432","2.406006935021072","0.00780981696666996","0.025367480379308124","0.21049556135630557","100"
"hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold1_seed0","0.19236605754054809","0.02370605552522573","2.346022368091901","0.007317422044539672","2.350386308178652","0.007312879615790652","0.02472184409169912","0.2034999147466726","100"
"hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold0_seed2","0.20296033167605615","0.024727989071893452","2.390762236167457","0.007440077825281305","2.376442593363394","0.007537788037803243","0.025227246552099215","0.21058900364354585","100"
"hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold0_seed1","0.19534891556526104","0.024440289113967305","2.407644084080723","0.007354563993264959","2.355764819234206","0.007432322750990825","0.02483809775939937","0.20151338112604616","100"
"hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold0_seed0","0.19922800300560572","0.02407094446649006","2.333258016918128","0.006926432433118312","2.347581573010243","0.007224411950239395","0.02450614368017177","0.2056040730039954","100"
"hpo_067_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold2_seed2","0.20865032415476176","0.026221413257631145","2.4751896404248885","0.007707932408056989","2.5401200189911055","0.007837924152825653","0.02790060081803907","0.21459300803625508","100"
"hpo_067_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold2_seed1","0.20543859311817353","0.025041264288018873","2.447662237075738","0.007462675041727877","2.4833532815661212","0.007452354161194345","0.025847569143411603","0.21113568552796855","100"
"hpo_067_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold2_seed0","0.20229763641893467","0.02538686910432418","2.4667232700335577","0.007340550518323044","2.470234912043945","0.0074699158240589475","0.02600268099596508","0.20806946527004236","100"
"hpo_067_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold1_seed2","0.20535640799838087","0.024947289692269514","2.4317838524151476","0.007710640198221184","2.460166790694256","0.007575567954008881","0.026220419496332","0.21575093491269332","100"
"hpo_067_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold1_seed1","0.2080365766132018","0.02525262534978133","2.4749870238120972","0.008169741583168976","2.4855371039294636","0.008279755904242977","0.02665271952508154","0.2185903416589721","100"
"hpo_067_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold1_seed0","0.19952866536165623","0.02449825374887659","2.412821074955324","0.007130565650385342","2.401598343369688","0.007349678775023076","0.025148789040700427","0.2101646975842952","100"
"hpo_067_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold0_seed2","0.2082808109837179","0.02513579481339208","2.4595047985412646","0.007631368601157978","2.4532802032192964","0.0077482247965130445","0.025666093001443076","0.2153536972464823","100"
"hpo_067_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold0_seed1","0.2081920114065956","0.025342543648635665","2.5030089076647872","0.007856806347894688","2.449466549351366","0.008254655300351781","0.026132517584955404","0.2155993751369785","100"
"hpo_067_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold0_seed0","0.20372475718207989","0.02556692914261851","2.4495526751015273","0.0076777902537310495","2.449253939530275","0.007846778123374927","0.026385497085704868","0.21065732931429015","100"
"hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold2_seed2","0.21602229696519623","0.026092706036984947","2.498235632191675","0.008082722280423293","2.585514854494528","0.00809753932255132","0.02785745786812781","0.22235064613908895","100"
"hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold2_seed1","0.2112039737801845","0.02521207671900597","2.490081943248399","0.007393978773590519","2.520061146195027","0.007394715689819541","0.026109124938349413","0.21614472795243503","100"
"hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold2_seed0","0.2122140394876284","0.025800022486019817","2.479820416790384","0.007781246643115545","2.540572478197538","0.007733081890994632","0.026525469445854488","0.21874177112161433","100"
"hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold1_seed2","0.2142379122571712","0.02614737114757858","2.560819151741845","0.008243464717779252","2.551556016552597","0.008282628922883868","0.027108288225539373","0.224285237329579","100"
"hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold1_seed1","0.21462694235744423","0.026116361586915625","2.561780627171851","0.00808478075209358","2.546626009227104","0.008068364035702527","0.027011274919449536","0.22495587321085325","100"
"hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold1_seed0","0.2057918335225148","0.0244192457312915","2.436413594537753","0.007395568349466403","2.3855422284283163","0.007409287836167315","0.02511124491537719","0.2163017385480709","100"
"hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold0_seed2","0.2160034526879309","0.02555694423119507","2.474742057853301","0.008508305209768486","2.491660740847584","0.008763738345798815","0.026251165302106312","0.22346974213883533","100"
"hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold0_seed1","0.21208074737926477","0.025652284769017927","2.4839572945070594","0.007889958152896188","2.4854195227606564","0.008073497485931504","0.026364362738219495","0.2195894638920713","100"
"hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold0_seed0","0.21275903358983528","0.02563924350308025","2.481417913870257","0.008287666314284183","2.4769994069162102","0.008972472087192289","0.027290806769777964","0.2202853630173974","100"
"hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold2_seed2","0.21354449808468415","0.026134905232924135","2.5132618031090277","0.007903047600823852","2.5702266879407176","0.00791939627737748","0.027414516322982488","0.21943040054123","100"
"hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold2_seed1","0.212302020289586","0.02549961676275782","2.3961520456872565","0.007588399387859304","2.4517628903551074","0.00752437998440906","0.02674388743513589","0.21834623297005024","100"
"hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold2_seed0","0.21137931094454904","0.02665592788149649","2.5648613819566735","0.007714389620737328","2.6091598717611126","0.00783859533173336","0.027413017606080548","0.21729905362994997","100"
"hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold1_seed2","0.2047713935334772","0.025319926621792468","2.449377974884675","0.007561034600559454","2.458088895812711","0.007602298825814719","0.02667199406975394","0.21573685049895436","100"
"hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold1_seed1","0.2056263104703756","0.024982920814370303","2.400088965923721","0.007585144569856493","2.4364587957886417","0.007602085956491408","0.026188626415316316","0.216461336851324","100"
"hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold1_seed0","0.20408450153187388","0.02469145322765974","2.424895775387107","0.007196226635593844","2.4213460694556757","0.007352839130150776","0.025880759455039","0.21467952765375095","100"
"hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold0_seed2","0.21387707600496308","0.026837421603389845","2.552312900127751","0.007664275762633761","2.541461785005041","0.00794212697289669","0.02756565757457989","0.22177104714240065","100"
"hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold0_seed1","0.2108620154478732","0.02542261669501058","2.47684674575273","0.007791991515724954","2.4336470820905376","0.007984194757872147","0.025537633404688013","0.2179062274088146","100"
"hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold0_seed0","0.21184759274514425","0.026932226341508936","2.5550389141873113","0.007988008293388972","2.5518048881406465","0.008360199503117224","0.028243830134461117","0.219122269592646","100"
